1360771077,1360900986,10
1360771077,1140080881,20
1360771077,1591672475,39
1360771077,1360141408,7
1360771077,1528355309,23
1360771077,1768409132,24
1360771077,1360848527,10
1360771077,1266952885,22
1360771077,1191233290,22
1360771077,1454688499,17
1360771077,1762930616,13
1360771077,1204955174,24
1360771077,1144251314,7
1360771077,1710176249,18
1360771077,1578324706,22
1360771077,1300715560,20
1360771077,1108101689,18
1360771077,1246177997,21
1360771077,1807600615,21
1360771077,1498011437,20
1360771077,1428586192,21
1360771077,1388709177,38
1360771077,1440887149,21
1360771077,1504023252,26
1360771077,1222647454,37
1360771077,1262028958,15
1360771077,1372595407,25
1360771077,1528799905,23
1360771077,1600057911,33
1360771077,1620619017,26
1360771077,1703195001,22
1360771077,1233260021,21
1360771077,1710680650,19
1360771077,1554772152,16
1360771077,1008162156,21
1360771077,1834288497,16
1360771077,1624168850,28
1360771077,1036142029,11
1360771077,1728444337,17
1360771077,1422847713,18
1360771077,1384683557,26
1360771077,1426977668,18
1360771077,1196944155,18
1360771077,1630035577,37
1360771077,1516802003,20
1360771077,1598685395,9
1360771077,1204172060,24
1360771077,1068823873,35
1360771077,1188749877,38
1360771077,1705917455,22
1360771077,1070966777,21
1360771077,1044318561,36
1360771077,1710495933,18
1360771077,1474969110,37
1360771077,1356215164,11
1360771077,1072756768,18
1360771077,1740518660,37
1360771077,1626308942,5
1360771077,1328160906,37
1360771077,1638024662,12
1360771077,1226861333,22
1360771077,1292385245,25
1360771077,1499454516,21
1360771077,1048989486,15
1360771077,1531000000,39
1360771077,1480131261,12
1360771077,1756374318,23
1360771077,1462441685,8
1360771077,1258907380,23
1360771077,1352327190,25
1360771077,1442262731,23
1360771077,1132398770,30
1360771077,1144239330,7
1360771077,1174793581,14
1360771077,1052274244,37
1360771077,1064010361,9
1360771077,1748811945,17
1360771077,1540958092,14
1360771077,1242615095,16
1360771077,1090737486,12
1360771077,1792572891,19
1360771077,1662922505,37
1360771077,1254304969,36
1360771077,1678301324,23
1360771077,1060000000,34
1360771077,1548805075,14
1360771077,1096465895,4
1360771077,1108778000,18
1360771077,1882489296,18
1360771077,1780670676,38
1360771077,1492854256,23
1360771077,1533513057,39
1360771077,1832490253,24
1360771077,1175099654,14
1360771077,1270723713,28
1360771077,1584000000,15
1360771077,1296152641,15
1360771077,1833688345,24
1360771077,1136159124,37
1360771077,1690193579,12
1360771077,1670376659,37
1360771077,1776737461,18
1360771077,1020828846,24
1360771077,1028912067,37
1360771077,1795049992,15
1360771077,1304028354,27
1360771077,1084586375,36
1360771077,1212060440,37
1360771077,1234904517,24
1360771077,1659198919,37
1360771077,1016976740,19
1360771077,1470574399,22
1360771077,1583008885,12
1360771077,1798251391,16
1360771077,1796965313,37
1360771077,1748963140,17
1360771077,1438317747,23
1360771077,1184217570,21
1360771077,1308891766,38
1360771077,1674741947,22
1360771077,1580556972,10
1360771077,1238780509,27
1360771077,1570882835,19
1360771077,1316937540,10
1360771077,1336000000,22
1360771077,1654761576,25
1360771077,1500971198,37
1360771077,1312938008,37
1360771077,1585525081,7
1360771077,1916116052,18
1360771077,1934000006,18
1360771077,1663133172,37
1360771077,1534859858,37
1360771077,1520790128,14
1360771077,1901760068,21
1360771077,1652681565,37
1360771077,1092732412,37
1360771077,1666340272,31
1360771077,1660698387,37
1360771077,1876784844,17
1360771077,1574121434,14
1360771077,1930654114,22
1360771077,1504999990,27
1360771077,1612000000,26
1360771077,1162889600,1
1360771077,1239048838,25
1360771077,1850037473,37
1356872604,1356226629,12
1356872604,1356060520,14
1356872604,1356410365,18
1356872604,1356374944,18
1356872604,1356871768,13
1356872604,1356081074,12
1356872604,1356304381,8
1356872604,1356718332,6
1356872604,1356758738,10
1356872604,1356891790,5
1356872604,1356293537,3
1356872604,1356575238,4
1356872604,1356427908,7
1356872604,1356365743,9
1356872604,1356691871,1
1356872604,1356705249,9
1356872604,1356692563,14
1356872604,1356402812,7
1356872604,1356681152,12
1356872604,1356734039,7
1356872604,1356821429,9
1356872604,1356820491,9
1356872604,1356929498,3
1356872604,1356187395,2
1356872604,1356172246,12
1356872604,1356257289,21
1356872604,1356501259,12
1356872604,1356562598,11
1356872604,1356013205,1
1356872604,1356840670,10
1356872604,1356317190,10
1356872604,1356390476,1
1356872604,1356115460,7
1356872604,1356103392,11
1356872604,1356145782,7
1356872604,1356442950,7
1356872604,1356926507,4
1356872604,1356076391,2
1356872604,1356593800,15
1356872604,1356071083,10
1356872604,1356986516,14
1356872604,1356110588,11
1356872604,1356363967,3
1356872604,1356807575,14
1356872604,1356727084,5
1356872604,1356739179,3
1356872604,1356779323,19
1356872604,1356374983,10
1356872604,1356820310,5
1356872604,1356698199,3
1356872604,1356999503,20
1356872604,1356314385,13
1356872604,1356884472,20
1356872604,1356102365,15
1356872604,1356494816,4
1356872604,1356140143,13
1356872604,1356269375,2
1356872604,1356215164,1
1608618140,1410836482,6
1608618140,1484247881,29
1608618140,1818253931,19
1608618140,1156228865,6
1608618140,1643318494,17
1608618140,1764068610,5
1608618140,1050529279,7
1608618140,1032717330,36
1608618140,1180000363,24
1608618140,1364305026,15
1608618140,1826645935,22
1608618140,1250015082,22
1608618140,1604728603,37
1608618140,1024949724,25
1608618140,1458988644,5
1608618140,1704413791,4
1608618140,1170483426,35
1608618140,1834843853,19
1608618140,1344982653,3
1608618140,1152554349,36
1608618140,1682999334,16
1608618140,1368596238,16
1608618140,1729268475,19
1608618140,1724616994,24
1608618140,1404000661,19
1608618140,1104616656,6
1608618140,1840006060,28
1608618140,1702341327,5
1608618140,1384207980,28
1608618140,1004993580,12
1608618140,1400522593,18
1608618140,1276451290,20
1608618140,1012973369,23
1608618140,1231824991,18
1608618140,1076144436,38
1608618140,1414102075,16
1608618140,1804382913,18
1608618140,1608974097,1
1608618140,1887750814,17
1608618140,1320197916,31
1608618140,1380382862,21
1608618140,1068000064,39
1608618140,1408738594,6
1608618140,1450978461,18
1608618140,1214636202,33
1608618140,1860331871,12
1608618140,1854029208,27
1608618140,1120298240,24
1608618140,1288299415,27
1608618140,1031946365,15
1608618140,1716196799,21
1608618140,1192752771,31
1608618140,1116260534,4
1608618140,1706893395,17
1608618140,1218441993,35
1608618140,1112348503,18
1608618140,1466965925,28
1608618140,1862748204,35
1608618140,1040261752,20
1608618140,1642414442,19
1608618140,1178340306,24
1608618140,1616024847,19
1608618140,1608906877,10
1608618140,1760685964,18
1608618140,1056469830,22
1608618140,1894157390,22
1608618140,1348611435,20
1608618140,1324568159,29
1608618140,1608897690,1
1608618140,1800406299,20
1608618140,1784176710,15
1608618140,1512035506,14
1608618140,1496024767,8
1608618140,1688374696,20
1608618140,1203744823,20
1608618140,1858107000,36
1608618140,1100762037,20
1608618140,1566342270,25
1608618140,1508074843,22
1608618140,1634459660,15
1608618140,1104838105,6
1608618140,1646923541,21
1608618140,1686604760,29
1608618140,1340344059,32
1608618140,1434201852,22
1608618140,1268203191,16
1608618140,1148708596,23
1608618140,1208763942,20
1608618140,1398516045,12
1608618140,1478414984,29
1608618140,1051074169,16
1608618140,1788742103,22
1608618140,1417191971,11
1608618140,1558296252,32
1608618140,1562932886,26
1608618140,1430477826,29
1608618140,1586306717,11
1608618140,1124399363,27
1608618140,1332401940,33
1608618140,1608189351,9
1608618140,1752425602,19
1608618140,1524589448,8
1608618140,1608136151,6
1608618140,1232791236,18
1608618140,1694085071,29
1608618140,1418732714,4
1608618140,1376261644,18
1608618140,1140080881,23
1608618140,1608824345,1
1608618140,1608766695,1
1608618140,1591672475,34
1608618140,1528355309,21
1608618140,1768409132,26
1608618140,1608278212,1
1608618140,1266952885,25
1608618140,1191233290,20
1608618140,1454688499,21
1608618140,1762930616,12
1608618140,1204955174,26
1608618140,1144251314,10
1608618140,1710176249,22
1608618140,1578324706,20
1608618140,1300715560,20
1608618140,1108101689,21
1608618140,1246177997,18
1608618140,1807600615,20
1608618140,1498011437,18
1608618140,1428586192,19
1608618140,1388709177,32
1608618140,1440887149,19
1608618140,1504023252,25
1608618140,1222647454,31
1608618140,1262028958,17
1608618140,1372595407,22
1608618140,1528799905,21
1608618140,1600057911,38
1608618140,1620619017,25
1608618140,1703195001,20
1608618140,1233260021,18
1608618140,1710680650,25
1608618140,1554772152,17
1608618140,1008162156,20
1608618140,1834288497,20
1608618140,1624168850,29
1608618140,1036142029,13
1608618140,1728444337,20
1608618140,1422847713,18
1608618140,1384683557,28
1608618140,1426977668,23
1608618140,1196944155,18
1608618140,1630035577,33
1608618140,1516802003,25
1608618140,1598685395,8
1608618140,1204172060,26
1608618140,1068823873,39
1608618140,1188749877,33
1608618140,1705917455,21
1608618140,1070966777,20
1608618140,1044318561,31
1608618140,1710495933,23
1608618140,1474969110,34
1608618140,1356215164,10
1608618140,1072756768,23
1608618140,1740518660,36
1608618140,1626308942,6
1608618140,1328160906,36
1608618140,1638024662,17
1608618140,1226861333,25
1608618140,1292385245,25
1608618140,1499454516,20
1608618140,1048989486,15
1608618140,1531000000,34
1608618140,1480131261,16
1608618140,1756374318,22
1608618140,1462441685,11
1608618140,1258907380,21
1608618140,1352327190,22
1608618140,1442262731,21
1608618140,1132398770,30
1608618140,1144239330,10
1608618140,1174793581,19
1608618140,1052274244,34
1608618140,1064010361,8
1608618140,1748811945,22
1608618140,1540958092,13
1608618140,1242615095,15
1608618140,1090737486,11
1608618140,1792572891,18
1608618140,1662922505,34
1608618140,1254304969,36
1608618140,1678301324,26
1608618140,1060000000,30
1608618140,1548805075,13
1608618140,1096465895,3
1608618140,1108778000,21
1608618140,1882489296,17
1608618140,1780670676,35
1608618140,1492854256,22
1608618140,1533513057,34
1608618140,1832490253,22
1608618140,1175099654,18
1608618140,1270723713,29
1608618140,1584000000,12
1608618140,1296152641,12
1608618140,1833688345,22
1608618140,1136159124,32
1608618140,1690193579,16
1608618140,1670376659,34
1608618140,1776737461,17
1608618140,1020828846,23
1608618140,1028912067,33
1608618140,1795049992,14
1608618140,1304028354,23
1608618140,1084586375,31
1608618140,1212060440,34
1608618140,1234904517,21
1608618140,1659198919,33
1608618140,1016976740,17
1608618140,1470574399,21
1608618140,1583008885,9
1608618140,1798251391,14
1608618140,1796965313,32
1608618140,1748963140,22
1608618140,1438317747,21
1608618140,1184217570,20
1608618140,1308891766,35
1608618140,1674741947,21
1608618140,1580556972,6
1608618140,1238780509,32
1608618140,1570882835,17
1608618140,1316937540,6
1608618140,1336000000,21
1608618140,1654761576,29
1608618140,1500971198,34
1608618140,1312938008,34
1608618140,1585525081,4
1608618140,1916116052,18
1608618140,1934000006,18
1608618140,1663133172,33
1608618140,1534859858,33
1608618140,1520790128,11
1608618140,1901760068,20
1608618140,1652681565,33
1608618140,1092732412,33
1608618140,1666340272,27
1608618140,1660698387,33
1608618140,1876784844,16
1608618140,1574121434,15
1608618140,1930654114,18
1608618140,1504999990,27
1608618140,1612000000,26
1608618140,1162889600,7
1608618140,1239048838,31
1608618140,1850037473,33
1076532519,1076887657,4
1076532519,1076967355,5
1076532519,1076144436,9
1076532519,1076923789,15
1076532519,1076567885,24
1076532519,1076701712,4
1076532519,1076607274,27
1076532519,1076137337,22
1076532519,1076646823,25
1076532519,1076658221,9
1076532519,1076034054,9
1076532519,1076730420,1
1076532519,1076575691,31
1076532519,1076145766,1
1076532519,1076485783,4
1076532519,1076819308,24
1076532519,1076440479,20
1076532519,1076336975,24
1076532519,1076660445,9
1076532519,1076697777,24
1076532519,1076727667,21
1076532519,1076339714,4
1076532519,1076793227,1
1076532519,1076922014,23
1076532519,1076413528,6
1410836482,1484247881,25
1410836482,1818253931,17
1410836482,1156228865,2
1410836482,1643318494,14
1410836482,1764068610,8
1410836482,1050529279,8
1410836482,1032717330,39
1410836482,1180000363,25
1410836482,1364305026,14
1410836482,1826645935,18
1410836482,1250015082,18
1410836482,1604728603,33
1410836482,1024949724,26
1410836482,1458988644,10
1410836482,1704413791,6
1410836482,1170483426,30
1410836482,1834843853,21
1410836482,1344982653,5
1410836482,1152554349,37
1410836482,1682999334,16
1410836482,1368596238,15
1410836482,1729268475,19
1410836482,1724616994,20
1410836482,1404000661,21
1410836482,1104616656,8
1410836482,1840006060,23
1410836482,1702341327,10
1410836482,1384207980,27
1410836482,1004993580,11
1410836482,1400522593,16
1410836482,1276451290,17
1410836482,1410601465,4
1410836482,1012973369,20
1410836482,1231824991,19
1410836482,1076144436,36
1410836482,1414102075,15
1410836482,1804382913,15
1410836482,1887750814,17
1410836482,1320197916,27
1410836482,1410160313,1
1410836482,1380382862,18
1410836482,1068000064,35
1410836482,1408738594,1
1410836482,1450978461,21
1410836482,1214636202,28
1410836482,1860331871,10
1410836482,1410095252,3
1410836482,1854029208,25
1410836482,1120298240,24
1410836482,1288299415,26
1410836482,1031946365,13
1410836482,1716196799,24
1410836482,1192752771,26
1410836482,1116260534,8
1410836482,1706893395,19
1410836482,1218441993,31
1410836482,1112348503,15
1410836482,1466965925,26
1410836482,1862748204,29
1410836482,1040261752,17
1410836482,1642414442,16
1410836482,1178340306,25
1410836482,1616024847,16
1410836482,1760685964,16
1410836482,1056469830,18
1410836482,1894157390,24
1410836482,1348611435,17
1410836482,1324568159,27
1410836482,1800406299,21
1410836482,1410000087,3
1410836482,1784176710,14
1410836482,1410993875,2
1410836482,1512035506,14
1410836482,1496024767,4
1410836482,1688374696,17
1410836482,1203744823,17
1410836482,1858107000,40
1410836482,1100762037,17
1410836482,1566342270,24
1410836482,1410679777,1
1410836482,1508074843,25
1410836482,1634459660,15
1410836482,1410134602,4
1410836482,1104838105,8
1410836482,1646923541,22
1410836482,1686604760,27
1410836482,1340344059,27
1410836482,1434201852,20
1410836482,1268203191,14
1410836482,1148708596,23
1410836482,1208763942,16
1410836482,1398516045,10
1410836482,1478414984,26
1410836482,1051074169,14
1410836482,1410511255,1
1410836482,1788742103,20
1410836482,1417191971,9
1410836482,1410592618,4
1410836482,1558296252,27
1410836482,1562932886,24
1410836482,1430477826,27
1410836482,1586306717,10
1410836482,1124399363,22
1410836482,1332401940,27
1410836482,1752425602,15
1410836482,1524589448,9
1410836482,1232791236,18
1410836482,1694085071,27
1410836482,1410622472,1
1410836482,1418732714,7
1410836482,1376261644,17
1410836482,1140080881,23
1410836482,1591672475,29
1410836482,1410428222,1
1410836482,1528355309,18
1410836482,1768409132,26
1410836482,1410964361,2
1410836482,1266952885,25
1410836482,1191233290,17
1410836482,1454688499,23
1410836482,1762930616,11
1410836482,1204955174,25
1410836482,1144251314,12
1410836482,1710176249,25
1410836482,1578324706,16
1410836482,1300715560,18
1410836482,1108101689,22
1410836482,1246177997,15
1410836482,1807600615,17
1410836482,1498011437,16
1410836482,1428586192,15
1410836482,1388709177,27
1410836482,1440887149,15
1410836482,1504023252,22
1410836482,1222647454,27
1410836482,1262028958,18
1410836482,1372595407,18
1410836482,1528799905,18
1410836482,1600057911,38
1410836482,1620619017,21
1410836482,1703195001,17
1410836482,1233260021,15
1410836482,1710680650,28
1410836482,1554772152,21
1410836482,1008162156,18
1410836482,1834288497,22
1410836482,1624168850,27
1410836482,1036142029,17
1410836482,1728444337,21
1410836482,1422847713,16
1410836482,1384683557,27
1410836482,1426977668,26
1410836482,1196944155,16
1410836482,1630035577,28
1410836482,1516802003,27
1410836482,1598685395,12
1410836482,1204172060,25
1410836482,1068823873,36
1410836482,1188749877,28
1410836482,1705917455,18
1410836482,1070966777,17
1410836482,1044318561,26
1410836482,1710495933,26
1410836482,1474969110,29
1410836482,1356215164,10
1410836482,1072756768,26
1410836482,1740518660,31
1410836482,1626308942,11
1410836482,1328160906,31
1410836482,1638024662,20
1410836482,1226861333,25
1410836482,1292385245,21
1410836482,1499454516,18
1410836482,1048989486,15
1410836482,1531000000,29
1410836482,1480131261,20
1410836482,1756374318,18
1410836482,1462441685,14
1410836482,1258907380,22
1410836482,1352327190,17
1410836482,1442262731,18
1410836482,1132398770,27
1410836482,1144239330,12
1410836482,1174793581,21
1410836482,1052274244,29
1410836482,1064010361,8
1410836482,1748811945,25
1410836482,1540958092,16
1410836482,1242615095,17
1410836482,1090737486,13
1410836482,1792572891,16
1410836482,1662922505,29
1410836482,1254304969,31
1410836482,1678301324,26
1410836482,1060000000,25
1410836482,1548805075,16
1410836482,1096465895,8
1410836482,1108778000,22
1410836482,1882489296,18
1410836482,1780670676,30
1410836482,1492854256,19
1410836482,1533513057,29
1410836482,1832490253,19
1410836482,1175099654,21
1410836482,1270723713,27
1410836482,1584000000,12
1410836482,1296152641,13
1410836482,1833688345,18
1410836482,1136159124,27
1410836482,1690193579,18
1410836482,1670376659,29
1410836482,1776737461,18
1410836482,1020828846,20
1410836482,1028912067,28
1410836482,1795049992,12
1410836482,1304028354,18
1410836482,1084586375,26
1410836482,1212060440,29
1410836482,1234904517,17
1410836482,1659198919,28
1410836482,1016976740,18
1410836482,1470574399,19
1410836482,1583008885,10
1410836482,1798251391,15
1410836482,1796965313,27
1410836482,1748963140,25
1410836482,1438317747,18
1410836482,1184217570,21
1410836482,1308891766,29
1410836482,1674741947,18
1410836482,1580556972,7
1410836482,1238780509,37
1410836482,1570882835,19
1410836482,1316937540,7
1410836482,1336000000,18
1410836482,1654761576,30
1410836482,1500971198,28
1410836482,1312938008,28
1410836482,1585525081,7
1410836482,1916116052,17
1410836482,1934000006,17
1410836482,1663133172,28
1410836482,1534859858,28
1410836482,1520790128,12
1410836482,1901760068,17
1410836482,1652681565,28
1410836482,1092732412,28
1410836482,1666340272,22
1410836482,1660698387,28
1410836482,1876784844,17
1410836482,1574121434,18
1410836482,1930654114,13
1410836482,1504999990,24
1410836482,1612000000,26
1410836482,1162889600,12
1410836482,1239048838,36
1410836482,1850037473,28
1356226629,1356060520,17
1356226629,1356410365,9
1356226629,1356374944,11
1356226629,1356871768,7
1356226629,1356081074,2
1356226629,1356304381,5
1356226629,1356718332,12
1356226629,1356758738,3
1356226629,1356891790,12
1356226629,1356293537,10
1356226629,1356575238,12
1356226629,1356427908,13
1356226629,1356365743,7
1356226629,1356691871,12
1356226629,1356705249,4
1356226629,1356692563,12
1356226629,1356402812,6
1356226629,1356681152,1
1356226629,1356734039,7
1356226629,1356821429,15
1356226629,1356820491,11
1356226629,1356929498,14
1356226629,1356187395,11
1356226629,1356172246,1
1356226629,1356257289,12
1356226629,1356501259,15
1356226629,1356562598,2
1356226629,1356013205,12
1356226629,1356840670,3
1356226629,1356317190,5
1356226629,1356390476,13
1356226629,1356115460,9
1356226629,1356103392,15
1356226629,1356145782,13
1356226629,1356442950,17
1356226629,1356926507,15
1356226629,1356076391,12
1356226629,1356593800,21
1356226629,1356071083,10
1356226629,1356986516,17
1356226629,1356110588,14
1356226629,1356363967,10
1356226629,1356807575,9
